session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
8fo3prj2,6,xv3jeq90,225,negotiation,Deviation,1676631064,19,0,0
8fo3prj2,3,ev50ocwp,225,negotiation,Deviation,1676631064,19,0,0
8fo3prj2,1,mo9lc0io,225,negotiation,Deviation,1676631064,19,0,0
8fo3prj2,11,jt11wg76,177,negotiation,Deviation,1676631066,15,0,0
8fo3prj2,7,23vfx2ld,179,negotiation,WaitAfterExchange,1676631067,15,0,1
8fo3prj2,12,zmh2yblr,179,negotiation,WaitAfterExchange,1676631067,15,0,1
8fo3prj2,8,o07h17t2,179,negotiation,WaitAfterExchange,1676631067,15,0,1
8fo3prj2,10,8eyg8f44,179,negotiation,WaitAfterExchange,1676631067,15,0,1
8fo3prj2,11,jt11wg76,179,negotiation,WaitAfterExchange,1676631067,15,0,1
8fo3prj2,9,uaa6i4dj,179,negotiation,WaitAfterExchange,1676631067,15,0,1
8fo3prj2,9,uaa6i4dj,180,negotiation,Result,1676631069,15,0,0
8fo3prj2,10,8eyg8f44,180,negotiation,Result,1676631069,15,0,0
8fo3prj2,12,zmh2yblr,180,negotiation,Result,1676631069,15,0,0
8fo3prj2,2,zg7mf0ji,225,negotiation,Deviation,1676631069,19,0,0
8fo3prj2,3,ev50ocwp,227,negotiation,WaitAfterExchange,1676631069,19,0,1
8fo3prj2,2,zg7mf0ji,227,negotiation,WaitAfterExchange,1676631069,19,0,1
8fo3prj2,4,xfxrvgcc,227,negotiation,WaitAfterExchange,1676631069,19,0,1
8fo3prj2,1,mo9lc0io,227,negotiation,WaitAfterExchange,1676631069,19,0,1
8fo3prj2,5,6dm184i1,227,negotiation,WaitAfterExchange,1676631069,19,0,1
8fo3prj2,6,xv3jeq90,227,negotiation,WaitAfterExchange,1676631069,19,0,1
8fo3prj2,11,jt11wg76,180,negotiation,Result,1676631070,15,0,0
8fo3prj2,1,mo9lc0io,228,negotiation,Result,1676631071,19,0,0
8fo3prj2,4,xfxrvgcc,228,negotiation,Result,1676631071,19,0,0
8fo3prj2,6,xv3jeq90,228,negotiation,Result,1676631071,19,0,0
8fo3prj2,5,6dm184i1,228,negotiation,Result,1676631071,19,0,0
8fo3prj2,3,ev50ocwp,228,negotiation,Result,1676631071,19,0,0
8fo3prj2,2,zg7mf0ji,228,negotiation,Result,1676631072,19,0,0
8fo3prj2,1,mo9lc0io,235,negotiation,WaitForExchange,1676631072,20,0,1
8fo3prj2,2,zg7mf0ji,235,negotiation,WaitForExchange,1676631072,20,0,1
8fo3prj2,3,ev50ocwp,235,negotiation,WaitForExchange,1676631072,20,0,1
8fo3prj2,4,xfxrvgcc,235,negotiation,WaitForExchange,1676631072,20,0,1
8fo3prj2,5,6dm184i1,235,negotiation,WaitForExchange,1676631072,20,0,1
8fo3prj2,6,xv3jeq90,235,negotiation,WaitForExchange,1676631072,20,0,1
8fo3prj2,8,o07h17t2,180,negotiation,Result,1676631073,15,0,0
8fo3prj2,7,23vfx2ld,180,negotiation,Result,1676631077,15,0,0
8fo3prj2,7,23vfx2ld,187,negotiation,WaitForExchange,1676631077,16,0,1
8fo3prj2,8,o07h17t2,187,negotiation,WaitForExchange,1676631077,16,0,1
8fo3prj2,9,uaa6i4dj,187,negotiation,WaitForExchange,1676631077,16,0,1
8fo3prj2,10,8eyg8f44,187,negotiation,WaitForExchange,1676631077,16,0,1
8fo3prj2,11,jt11wg76,187,negotiation,WaitForExchange,1676631077,16,0,1
8fo3prj2,12,zmh2yblr,187,negotiation,WaitForExchange,1676631077,16,0,1
8fo3prj2,17,p13jzcz6,176,negotiation,Negotiation,1676631078,15,0,0
8fo3prj2,14,f3r5ywca,176,negotiation,Negotiation,1676631078,15,0,0
8fo3prj2,15,p7g1gcr1,176,negotiation,Negotiation,1676631078,15,0,0
8fo3prj2,18,ll8exgde,176,negotiation,Negotiation,1676631078,15,0,0
8fo3prj2,13,ca7522vh,176,negotiation,Negotiation,1676631078,15,0,0
8fo3prj2,16,y89q8nfn,176,negotiation,Negotiation,1676631078,15,0,0
8fo3prj2,18,ll8exgde,177,negotiation,Deviation,1676631081,15,0,0
8fo3prj2,16,y89q8nfn,177,negotiation,Deviation,1676631082,15,0,0
8fo3prj2,15,p7g1gcr1,177,negotiation,Deviation,1676631084,15,0,0
8fo3prj2,17,p13jzcz6,177,negotiation,Deviation,1676631084,15,0,0
8fo3prj2,13,ca7522vh,177,negotiation,Deviation,1676631085,15,0,0
8fo3prj2,3,ev50ocwp,236,negotiation,Negotiation,1676631086,20,0,0
8fo3prj2,6,xv3jeq90,236,negotiation,Negotiation,1676631086,20,0,0
8fo3prj2,1,mo9lc0io,236,negotiation,Negotiation,1676631086,20,0,0
8fo3prj2,4,xfxrvgcc,236,negotiation,Negotiation,1676631086,20,0,0
8fo3prj2,5,6dm184i1,236,negotiation,Negotiation,1676631086,20,0,0
8fo3prj2,2,zg7mf0ji,236,negotiation,Negotiation,1676631086,20,0,0
8fo3prj2,14,f3r5ywca,177,negotiation,Deviation,1676631087,15,0,0
8fo3prj2,14,f3r5ywca,179,negotiation,WaitAfterExchange,1676631087,15,0,1
8fo3prj2,15,p7g1gcr1,179,negotiation,WaitAfterExchange,1676631087,15,0,1
8fo3prj2,16,y89q8nfn,179,negotiation,WaitAfterExchange,1676631087,15,0,1
8fo3prj2,13,ca7522vh,179,negotiation,WaitAfterExchange,1676631087,15,0,1
8fo3prj2,17,p13jzcz6,179,negotiation,WaitAfterExchange,1676631087,15,0,1
8fo3prj2,18,ll8exgde,179,negotiation,WaitAfterExchange,1676631087,15,0,1
8fo3prj2,5,6dm184i1,237,negotiation,Deviation,1676631088,20,0,0
8fo3prj2,1,mo9lc0io,237,negotiation,Deviation,1676631088,20,0,0
8fo3prj2,3,ev50ocwp,237,negotiation,Deviation,1676631088,20,0,0
8fo3prj2,4,xfxrvgcc,237,negotiation,Deviation,1676631088,20,0,0
8fo3prj2,6,xv3jeq90,237,negotiation,Deviation,1676631089,20,0,0
8fo3prj2,16,y89q8nfn,180,negotiation,Result,1676631090,15,0,0
8fo3prj2,14,f3r5ywca,180,negotiation,Result,1676631090,15,0,0
8fo3prj2,13,ca7522vh,180,negotiation,Result,1676631090,15,0,0
8fo3prj2,17,p13jzcz6,180,negotiation,Result,1676631091,15,0,0
8fo3prj2,18,ll8exgde,180,negotiation,Result,1676631092,15,0,0
8fo3prj2,2,zg7mf0ji,237,negotiation,Deviation,1676631093,20,0,0
8fo3prj2,5,6dm184i1,239,negotiation,WaitAfterExchange,1676631093,20,0,1
8fo3prj2,3,ev50ocwp,239,negotiation,WaitAfterExchange,1676631093,20,0,1
8fo3prj2,1,mo9lc0io,239,negotiation,WaitAfterExchange,1676631093,20,0,1
8fo3prj2,2,zg7mf0ji,239,negotiation,WaitAfterExchange,1676631093,20,0,1
8fo3prj2,6,xv3jeq90,239,negotiation,WaitAfterExchange,1676631093,20,0,1
8fo3prj2,4,xfxrvgcc,239,negotiation,WaitAfterExchange,1676631093,20,0,1
8fo3prj2,6,xv3jeq90,240,negotiation,Result,1676631095,20,0,0
8fo3prj2,3,ev50ocwp,240,negotiation,Result,1676631095,20,0,0
8fo3prj2,4,xfxrvgcc,240,negotiation,Result,1676631095,20,0,0
8fo3prj2,20,39050ha8,116,negotiation,Negotiation,1676631096,10,0,0
8fo3prj2,24,0gk22rv7,116,negotiation,Negotiation,1676631096,10,0,0
8fo3prj2,19,7sctomzs,116,negotiation,Negotiation,1676631096,10,0,0
8fo3prj2,22,tsynattl,116,negotiation,Negotiation,1676631096,10,0,0
8fo3prj2,21,eyeict7w,116,negotiation,Negotiation,1676631096,10,0,0
8fo3prj2,23,39ary5r5,116,negotiation,Negotiation,1676631096,10,0,0
8fo3prj2,1,mo9lc0io,240,negotiation,Result,1676631096,20,0,0
8fo3prj2,5,6dm184i1,240,negotiation,Result,1676631096,20,0,0
8fo3prj2,15,p7g1gcr1,180,negotiation,Result,1676631097,15,0,0
8fo3prj2,13,ca7522vh,187,negotiation,WaitForExchange,1676631097,16,0,1
8fo3prj2,14,f3r5ywca,187,negotiation,WaitForExchange,1676631097,16,0,1
8fo3prj2,15,p7g1gcr1,187,negotiation,WaitForExchange,1676631097,16,0,1
8fo3prj2,16,y89q8nfn,187,negotiation,WaitForExchange,1676631097,16,0,1
8fo3prj2,17,p13jzcz6,187,negotiation,WaitForExchange,1676631097,16,0,1
8fo3prj2,18,ll8exgde,187,negotiation,WaitForExchange,1676631097,16,0,1
8fo3prj2,2,zg7mf0ji,240,negotiation,Result,1676631098,20,0,0
8fo3prj2,21,eyeict7w,117,negotiation,Deviation,1676631099,10,0,0
8fo3prj2,1,mo9lc0io,247,negotiation,WaitForExchange,1676631099,21,0,1
8fo3prj2,2,zg7mf0ji,247,negotiation,WaitForExchange,1676631099,21,0,1
8fo3prj2,3,ev50ocwp,247,negotiation,WaitForExchange,1676631099,21,0,1
8fo3prj2,4,xfxrvgcc,247,negotiation,WaitForExchange,1676631099,21,0,1
8fo3prj2,5,6dm184i1,247,negotiation,WaitForExchange,1676631099,21,0,1
8fo3prj2,6,xv3jeq90,247,negotiation,WaitForExchange,1676631099,21,0,1
8fo3prj2,20,39050ha8,117,negotiation,Deviation,1676631100,10,0,0
8fo3prj2,24,0gk22rv7,117,negotiation,Deviation,1676631100,10,0,0
8fo3prj2,22,tsynattl,117,negotiation,Deviation,1676631100,10,0,0
8fo3prj2,19,7sctomzs,117,negotiation,Deviation,1676631101,10,0,0
8fo3prj2,9,uaa6i4dj,188,negotiation,Negotiation,1676631102,16,0,0
8fo3prj2,8,o07h17t2,188,negotiation,Negotiation,1676631102,16,0,0
8fo3prj2,7,23vfx2ld,188,negotiation,Negotiation,1676631102,16,0,0
8fo3prj2,11,jt11wg76,188,negotiation,Negotiation,1676631102,16,0,0
8fo3prj2,10,8eyg8f44,188,negotiation,Negotiation,1676631102,16,0,0
8fo3prj2,12,zmh2yblr,188,negotiation,Negotiation,1676631102,16,0,0
8fo3prj2,7,23vfx2ld,189,negotiation,Deviation,1676631103,16,0,0
8fo3prj2,23,39ary5r5,117,negotiation,Deviation,1676631104,10,0,0
8fo3prj2,20,39050ha8,119,negotiation,WaitAfterExchange,1676631104,10,0,1
8fo3prj2,19,7sctomzs,119,negotiation,WaitAfterExchange,1676631104,10,0,1
8fo3prj2,22,tsynattl,119,negotiation,WaitAfterExchange,1676631104,10,0,1
8fo3prj2,24,0gk22rv7,119,negotiation,WaitAfterExchange,1676631104,10,0,1
8fo3prj2,21,eyeict7w,119,negotiation,WaitAfterExchange,1676631104,10,0,1
8fo3prj2,23,39ary5r5,119,negotiation,WaitAfterExchange,1676631104,10,0,1
8fo3prj2,22,tsynattl,120,negotiation,Result,1676631106,10,0,0
8fo3prj2,8,o07h17t2,189,negotiation,Deviation,1676631106,16,0,0
8fo3prj2,10,8eyg8f44,189,negotiation,Deviation,1676631106,16,0,0
8fo3prj2,21,eyeict7w,120,negotiation,Result,1676631106,10,0,0
8fo3prj2,19,7sctomzs,120,negotiation,Result,1676631106,10,0,0
8fo3prj2,9,uaa6i4dj,189,negotiation,Deviation,1676631106,16,0,0
8fo3prj2,12,zmh2yblr,189,negotiation,Deviation,1676631106,16,0,0
8fo3prj2,20,39050ha8,120,negotiation,Result,1676631107,10,0,0
8fo3prj2,23,39ary5r5,120,negotiation,Result,1676631113,10,0,0
8fo3prj2,4,xfxrvgcc,248,negotiation,Negotiation,1676631117,21,0,0
8fo3prj2,3,ev50ocwp,248,negotiation,Negotiation,1676631117,21,0,0
8fo3prj2,1,mo9lc0io,248,negotiation,Negotiation,1676631117,21,0,0
8fo3prj2,5,6dm184i1,248,negotiation,Negotiation,1676631117,21,0,0
8fo3prj2,6,xv3jeq90,248,negotiation,Negotiation,1676631117,21,0,0
8fo3prj2,2,zg7mf0ji,248,negotiation,Negotiation,1676631117,21,0,0
8fo3prj2,3,ev50ocwp,249,negotiation,Deviation,1676631119,21,0,0
8fo3prj2,1,mo9lc0io,249,negotiation,Deviation,1676631119,21,0,0
8fo3prj2,5,6dm184i1,249,negotiation,Deviation,1676631119,21,0,0
8fo3prj2,6,xv3jeq90,249,negotiation,Deviation,1676631120,21,0,0
8fo3prj2,4,xfxrvgcc,249,negotiation,Deviation,1676631120,21,0,0
8fo3prj2,24,0gk22rv7,120,negotiation,Result,1676631121,10,0,0
8fo3prj2,19,7sctomzs,127,negotiation,WaitForExchange,1676631121,11,0,1
8fo3prj2,20,39050ha8,127,negotiation,WaitForExchange,1676631121,11,0,1
8fo3prj2,21,eyeict7w,127,negotiation,WaitForExchange,1676631121,11,0,1
8fo3prj2,22,tsynattl,127,negotiation,WaitForExchange,1676631121,11,0,1
8fo3prj2,23,39ary5r5,127,negotiation,WaitForExchange,1676631121,11,0,1
8fo3prj2,24,0gk22rv7,127,negotiation,WaitForExchange,1676631121,11,0,1
8fo3prj2,2,zg7mf0ji,249,negotiation,Deviation,1676631122,21,0,0
8fo3prj2,2,zg7mf0ji,251,negotiation,WaitAfterExchange,1676631122,21,0,1
8fo3prj2,3,ev50ocwp,251,negotiation,WaitAfterExchange,1676631122,21,0,1
8fo3prj2,1,mo9lc0io,251,negotiation,WaitAfterExchange,1676631122,21,0,1
8fo3prj2,6,xv3jeq90,251,negotiation,WaitAfterExchange,1676631122,21,0,1
8fo3prj2,4,xfxrvgcc,251,negotiation,WaitAfterExchange,1676631122,21,0,1
8fo3prj2,5,6dm184i1,251,negotiation,WaitAfterExchange,1676631122,21,0,1
8fo3prj2,6,xv3jeq90,252,negotiation,Result,1676631124,21,0,0
8fo3prj2,4,xfxrvgcc,252,negotiation,Result,1676631124,21,0,0
8fo3prj2,5,6dm184i1,252,negotiation,Result,1676631124,21,0,0
8fo3prj2,3,ev50ocwp,252,negotiation,Result,1676631124,21,0,0
8fo3prj2,1,mo9lc0io,252,negotiation,Result,1676631124,21,0,0
8fo3prj2,11,jt11wg76,189,negotiation,Deviation,1676631125,16,0,0
8fo3prj2,10,8eyg8f44,191,negotiation,WaitAfterExchange,1676631125,16,0,1
8fo3prj2,8,o07h17t2,191,negotiation,WaitAfterExchange,1676631125,16,0,1
8fo3prj2,9,uaa6i4dj,191,negotiation,WaitAfterExchange,1676631125,16,0,1
8fo3prj2,7,23vfx2ld,191,negotiation,WaitAfterExchange,1676631125,16,0,1
8fo3prj2,11,jt11wg76,191,negotiation,WaitAfterExchange,1676631125,16,0,1
8fo3prj2,12,zmh2yblr,191,negotiation,WaitAfterExchange,1676631125,16,0,1
8fo3prj2,11,jt11wg76,192,negotiation,Result,1676631126,16,0,0
8fo3prj2,2,zg7mf0ji,252,negotiation,Result,1676631126,21,0,0
8fo3prj2,1,mo9lc0io,259,negotiation,WaitForExchange,1676631126,22,0,1
8fo3prj2,2,zg7mf0ji,259,negotiation,WaitForExchange,1676631126,22,0,1
8fo3prj2,3,ev50ocwp,259,negotiation,WaitForExchange,1676631126,22,0,1
8fo3prj2,4,xfxrvgcc,259,negotiation,WaitForExchange,1676631126,22,0,1
8fo3prj2,5,6dm184i1,259,negotiation,WaitForExchange,1676631126,22,0,1
8fo3prj2,6,xv3jeq90,259,negotiation,WaitForExchange,1676631126,22,0,1
8fo3prj2,10,8eyg8f44,192,negotiation,Result,1676631127,16,0,0
8fo3prj2,12,zmh2yblr,192,negotiation,Result,1676631127,16,0,0
8fo3prj2,7,23vfx2ld,192,negotiation,Result,1676631128,16,0,0
8fo3prj2,8,o07h17t2,192,negotiation,Result,1676631129,16,0,0
8fo3prj2,9,uaa6i4dj,192,negotiation,Result,1676631129,16,0,0
8fo3prj2,7,23vfx2ld,199,negotiation,WaitForExchange,1676631129,17,0,1
8fo3prj2,8,o07h17t2,199,negotiation,WaitForExchange,1676631129,17,0,1
8fo3prj2,9,uaa6i4dj,199,negotiation,WaitForExchange,1676631129,17,0,1
8fo3prj2,10,8eyg8f44,199,negotiation,WaitForExchange,1676631129,17,0,1
8fo3prj2,11,jt11wg76,199,negotiation,WaitForExchange,1676631129,17,0,1
8fo3prj2,12,zmh2yblr,199,negotiation,WaitForExchange,1676631129,17,0,1
8fo3prj2,8,o07h17t2,200,negotiation,Negotiation,1676631139,17,0,0
8fo3prj2,9,uaa6i4dj,200,negotiation,Negotiation,1676631139,17,0,0
8fo3prj2,10,8eyg8f44,200,negotiation,Negotiation,1676631139,17,0,0
8fo3prj2,11,jt11wg76,200,negotiation,Negotiation,1676631139,17,0,0
8fo3prj2,7,23vfx2ld,200,negotiation,Negotiation,1676631139,17,0,0
8fo3prj2,12,zmh2yblr,200,negotiation,Negotiation,1676631139,17,0,0
8fo3prj2,2,zg7mf0ji,260,negotiation,Negotiation,1676631140,22,0,0
8fo3prj2,3,ev50ocwp,260,negotiation,Negotiation,1676631140,22,0,0
8fo3prj2,6,xv3jeq90,260,negotiation,Negotiation,1676631140,22,0,0
8fo3prj2,5,6dm184i1,260,negotiation,Negotiation,1676631140,22,0,0
8fo3prj2,1,mo9lc0io,260,negotiation,Negotiation,1676631140,22,0,0
8fo3prj2,4,xfxrvgcc,260,negotiation,Negotiation,1676631140,22,0,0
8fo3prj2,3,ev50ocwp,261,negotiation,Deviation,1676631141,22,0,0
8fo3prj2,5,6dm184i1,261,negotiation,Deviation,1676631142,22,0,0
8fo3prj2,1,mo9lc0io,261,negotiation,Deviation,1676631142,22,0,0
8fo3prj2,2,zg7mf0ji,261,negotiation,Deviation,1676631142,22,0,0
8fo3prj2,6,xv3jeq90,261,negotiation,Deviation,1676631143,22,0,0
8fo3prj2,11,jt11wg76,201,negotiation,Deviation,1676631143,17,0,0
8fo3prj2,4,xfxrvgcc,261,negotiation,Deviation,1676631143,22,0,0
8fo3prj2,10,8eyg8f44,201,negotiation,Deviation,1676631143,17,0,0
8fo3prj2,4,xfxrvgcc,263,negotiation,WaitAfterExchange,1676631143,22,0,1
8fo3prj2,5,6dm184i1,263,negotiation,WaitAfterExchange,1676631143,22,0,1
8fo3prj2,6,xv3jeq90,263,negotiation,WaitAfterExchange,1676631143,22,0,1
8fo3prj2,1,mo9lc0io,263,negotiation,WaitAfterExchange,1676631143,22,0,1
8fo3prj2,2,zg7mf0ji,263,negotiation,WaitAfterExchange,1676631143,22,0,1
8fo3prj2,3,ev50ocwp,263,negotiation,WaitAfterExchange,1676631143,22,0,1
8fo3prj2,9,uaa6i4dj,201,negotiation,Deviation,1676631143,17,0,0
8fo3prj2,7,23vfx2ld,201,negotiation,Deviation,1676631143,17,0,0
8fo3prj2,8,o07h17t2,201,negotiation,Deviation,1676631144,17,0,0
8fo3prj2,12,zmh2yblr,201,negotiation,Deviation,1676631144,17,0,0
8fo3prj2,10,8eyg8f44,203,negotiation,WaitAfterExchange,1676631144,17,0,1
8fo3prj2,8,o07h17t2,203,negotiation,WaitAfterExchange,1676631144,17,0,1
8fo3prj2,7,23vfx2ld,203,negotiation,WaitAfterExchange,1676631144,17,0,1
8fo3prj2,12,zmh2yblr,203,negotiation,WaitAfterExchange,1676631144,17,0,1
8fo3prj2,9,uaa6i4dj,203,negotiation,WaitAfterExchange,1676631144,17,0,1
8fo3prj2,11,jt11wg76,203,negotiation,WaitAfterExchange,1676631144,17,0,1
8fo3prj2,6,xv3jeq90,264,negotiation,Result,1676631144,22,0,0
8fo3prj2,1,mo9lc0io,264,negotiation,Result,1676631144,22,0,0
8fo3prj2,3,ev50ocwp,264,negotiation,Result,1676631145,22,0,0
8fo3prj2,4,xfxrvgcc,264,negotiation,Result,1676631146,22,0,0
8fo3prj2,11,jt11wg76,204,negotiation,Result,1676631146,17,0,0
8fo3prj2,10,8eyg8f44,204,negotiation,Result,1676631146,17,0,0
8fo3prj2,2,zg7mf0ji,264,negotiation,Result,1676631147,22,0,0
8fo3prj2,9,uaa6i4dj,204,negotiation,Result,1676631147,17,0,0
8fo3prj2,8,o07h17t2,204,negotiation,Result,1676631148,17,0,0
8fo3prj2,7,23vfx2ld,204,negotiation,Result,1676631148,17,0,0
8fo3prj2,12,zmh2yblr,204,negotiation,Result,1676631149,17,0,0
8fo3prj2,7,23vfx2ld,211,negotiation,WaitForExchange,1676631149,18,0,1
8fo3prj2,8,o07h17t2,211,negotiation,WaitForExchange,1676631149,18,0,1
8fo3prj2,9,uaa6i4dj,211,negotiation,WaitForExchange,1676631149,18,0,1
8fo3prj2,10,8eyg8f44,211,negotiation,WaitForExchange,1676631149,18,0,1
8fo3prj2,11,jt11wg76,211,negotiation,WaitForExchange,1676631149,18,0,1
8fo3prj2,12,zmh2yblr,211,negotiation,WaitForExchange,1676631149,18,0,1
8fo3prj2,5,6dm184i1,264,negotiation,Result,1676631154,22,0,0
8fo3prj2,1,mo9lc0io,271,negotiation,WaitForExchange,1676631154,23,0,1
8fo3prj2,2,zg7mf0ji,271,negotiation,WaitForExchange,1676631154,23,0,1
8fo3prj2,3,ev50ocwp,271,negotiation,WaitForExchange,1676631154,23,0,1
8fo3prj2,4,xfxrvgcc,271,negotiation,WaitForExchange,1676631154,23,0,1
8fo3prj2,5,6dm184i1,271,negotiation,WaitForExchange,1676631154,23,0,1
8fo3prj2,6,xv3jeq90,271,negotiation,WaitForExchange,1676631154,23,0,1
8fo3prj2,7,23vfx2ld,212,negotiation,Negotiation,1676631170,18,0,0
8fo3prj2,10,8eyg8f44,212,negotiation,Negotiation,1676631170,18,0,0
8fo3prj2,9,uaa6i4dj,212,negotiation,Negotiation,1676631170,18,0,0
8fo3prj2,12,zmh2yblr,212,negotiation,Negotiation,1676631170,18,0,0
8fo3prj2,8,o07h17t2,212,negotiation,Negotiation,1676631170,18,0,0
8fo3prj2,11,jt11wg76,212,negotiation,Negotiation,1676631170,18,0,0
8fo3prj2,20,39050ha8,128,negotiation,Negotiation,1676631172,11,0,0
8fo3prj2,19,7sctomzs,128,negotiation,Negotiation,1676631172,11,0,0
8fo3prj2,22,tsynattl,128,negotiation,Negotiation,1676631172,11,0,0
8fo3prj2,21,eyeict7w,128,negotiation,Negotiation,1676631172,11,0,0
8fo3prj2,24,0gk22rv7,128,negotiation,Negotiation,1676631172,11,0,0
8fo3prj2,23,39ary5r5,128,negotiation,Negotiation,1676631172,11,0,0
8fo3prj2,9,uaa6i4dj,213,negotiation,Deviation,1676631173,18,0,0
8fo3prj2,12,zmh2yblr,213,negotiation,Deviation,1676631173,18,0,0
8fo3prj2,11,jt11wg76,213,negotiation,Deviation,1676631174,18,0,0
8fo3prj2,21,eyeict7w,129,negotiation,Deviation,1676631174,11,0,0
8fo3prj2,10,8eyg8f44,213,negotiation,Deviation,1676631174,18,0,0
8fo3prj2,7,23vfx2ld,213,negotiation,Deviation,1676631174,18,0,0
8fo3prj2,1,mo9lc0io,272,negotiation,Negotiation,1676631175,23,0,0
8fo3prj2,6,xv3jeq90,272,negotiation,Negotiation,1676631175,23,0,0
8fo3prj2,3,ev50ocwp,272,negotiation,Negotiation,1676631175,23,0,0
8fo3prj2,2,zg7mf0ji,272,negotiation,Negotiation,1676631175,23,0,0
8fo3prj2,5,6dm184i1,272,negotiation,Negotiation,1676631175,23,0,0
8fo3prj2,4,xfxrvgcc,272,negotiation,Negotiation,1676631175,23,0,0
8fo3prj2,20,39050ha8,129,negotiation,Deviation,1676631176,11,0,0
8fo3prj2,8,o07h17t2,213,negotiation,Deviation,1676631176,18,0,0
8fo3prj2,7,23vfx2ld,215,negotiation,WaitAfterExchange,1676631176,18,0,1
8fo3prj2,9,uaa6i4dj,215,negotiation,WaitAfterExchange,1676631176,18,0,1
8fo3prj2,8,o07h17t2,215,negotiation,WaitAfterExchange,1676631176,18,0,1
8fo3prj2,12,zmh2yblr,215,negotiation,WaitAfterExchange,1676631176,18,0,1
8fo3prj2,10,8eyg8f44,215,negotiation,WaitAfterExchange,1676631176,18,0,1
8fo3prj2,11,jt11wg76,215,negotiation,WaitAfterExchange,1676631176,18,0,1
8fo3prj2,3,ev50ocwp,273,negotiation,Deviation,1676631177,23,0,0
8fo3prj2,11,jt11wg76,216,negotiation,Result,1676631178,18,0,0
8fo3prj2,1,mo9lc0io,273,negotiation,Deviation,1676631178,23,0,0
8fo3prj2,4,xfxrvgcc,273,negotiation,Deviation,1676631178,23,0,0
8fo3prj2,22,tsynattl,129,negotiation,Deviation,1676631178,11,0,0
8fo3prj2,10,8eyg8f44,216,negotiation,Result,1676631178,18,0,0
8fo3prj2,6,xv3jeq90,273,negotiation,Deviation,1676631178,23,0,0
8fo3prj2,9,uaa6i4dj,216,negotiation,Result,1676631178,18,0,0
8fo3prj2,12,zmh2yblr,216,negotiation,Result,1676631179,18,0,0
8fo3prj2,7,23vfx2ld,216,negotiation,Result,1676631179,18,0,0
8fo3prj2,5,6dm184i1,273,negotiation,Deviation,1676631179,23,0,0
8fo3prj2,19,7sctomzs,129,negotiation,Deviation,1676631180,11,0,0
8fo3prj2,8,o07h17t2,216,negotiation,Result,1676631181,18,0,0
8fo3prj2,7,23vfx2ld,223,negotiation,WaitForExchange,1676631181,19,0,1
8fo3prj2,8,o07h17t2,223,negotiation,WaitForExchange,1676631181,19,0,1
8fo3prj2,9,uaa6i4dj,223,negotiation,WaitForExchange,1676631181,19,0,1
8fo3prj2,10,8eyg8f44,223,negotiation,WaitForExchange,1676631181,19,0,1
8fo3prj2,11,jt11wg76,223,negotiation,WaitForExchange,1676631181,19,0,1
8fo3prj2,12,zmh2yblr,223,negotiation,WaitForExchange,1676631181,19,0,1
8fo3prj2,24,0gk22rv7,129,negotiation,Deviation,1676631182,11,0,0
8fo3prj2,23,39ary5r5,129,negotiation,Deviation,1676631183,11,0,0
8fo3prj2,21,eyeict7w,131,negotiation,WaitAfterExchange,1676631183,11,0,1
8fo3prj2,22,tsynattl,131,negotiation,WaitAfterExchange,1676631183,11,0,1
8fo3prj2,19,7sctomzs,131,negotiation,WaitAfterExchange,1676631183,11,0,1
8fo3prj2,24,0gk22rv7,131,negotiation,WaitAfterExchange,1676631183,11,0,1
8fo3prj2,23,39ary5r5,131,negotiation,WaitAfterExchange,1676631183,11,0,1
8fo3prj2,20,39050ha8,131,negotiation,WaitAfterExchange,1676631183,11,0,1
8fo3prj2,2,zg7mf0ji,273,negotiation,Deviation,1676631184,23,0,0
8fo3prj2,3,ev50ocwp,275,negotiation,WaitAfterExchange,1676631184,23,0,1
8fo3prj2,4,xfxrvgcc,275,negotiation,WaitAfterExchange,1676631184,23,0,1
8fo3prj2,5,6dm184i1,275,negotiation,WaitAfterExchange,1676631184,23,0,1
8fo3prj2,6,xv3jeq90,275,negotiation,WaitAfterExchange,1676631184,23,0,1
8fo3prj2,1,mo9lc0io,275,negotiation,WaitAfterExchange,1676631184,23,0,1
8fo3prj2,2,zg7mf0ji,275,negotiation,WaitAfterExchange,1676631184,23,0,1
8fo3prj2,21,eyeict7w,132,negotiation,Result,1676631185,11,0,0
8fo3prj2,22,tsynattl,132,negotiation,Result,1676631185,11,0,0
8fo3prj2,6,xv3jeq90,276,negotiation,Result,1676631185,23,0,0
8fo3prj2,1,mo9lc0io,276,negotiation,Result,1676631186,23,0,0
8fo3prj2,3,ev50ocwp,276,negotiation,Result,1676631186,23,0,0
8fo3prj2,20,39050ha8,132,negotiation,Result,1676631186,11,0,0
8fo3prj2,4,xfxrvgcc,276,negotiation,Result,1676631186,23,0,0
8fo3prj2,2,zg7mf0ji,276,negotiation,Result,1676631187,23,0,0
8fo3prj2,5,6dm184i1,276,negotiation,Result,1676631188,23,0,0
8fo3prj2,1,mo9lc0io,283,negotiation,WaitForExchange,1676631188,24,0,1
8fo3prj2,2,zg7mf0ji,283,negotiation,WaitForExchange,1676631188,24,0,1
8fo3prj2,3,ev50ocwp,283,negotiation,WaitForExchange,1676631188,24,0,1
